"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LOC125986564",106.638984411302,0.103941373841311,0.613774605349872,0.169347791412877,0.865523086685742,0.959030127235613
"LOC125986565",129.937464810154,-0.529790136718179,1.14198857010251,-0.463918948567606,0.642705816455512,0.875507545937217
"LOC125986566",29.2817772629904,-0.334005455536591,0.585471403505897,-0.570489785729094,0.568345547974574,0.840058635195842
"LOC125986568",4.49740152710129,4.13548611308363,3.03172035258325,1.36407241834158,0.172544774552427,0.513575915715935
"LOC125986569",221.857982200802,0.879487795271715,1.14993267981636,0.764816767719101,0.444380661643238,0.772446529859656
"LOC125986570",1.19402948934575,-0.25764662126494,1.61545890717373,-0.159488192563002,0.873284260220893,NA
"LOC125986571",2.06646110142481,1.90675586334252,1.45681484759048,1.30885257415946,0.190584294112146,NA
"LOC125986573",27.7487586289787,-0.663714679971937,1.00520977623869,-0.660274796028578,0.509077501137309,0.811244178839727
"LOC125986575",3.2214658777359,-1.16078936785455,1.09699070727651,-1.05815788607402,0.289983467546593,0.6566230834331
"LOC125986577",92.9387184344705,-0.179321662922786,0.272141773591405,-0.658927369202867,0.509942409712647,0.811313732073649
"LOC125986583",4.48386432001735,0.279268839223973,0.858731486277139,0.325210899666307,0.745021459932206,0.919875520111307
"LOC125986586",19.3642163816506,0.36168837301613,0.817051027222644,0.442675378850691,0.658000553667911,0.881206320863215
"LOC125986587",1.65332664029633,-0.617851407745462,1.29970930563015,-0.475376613115735,0.634518560743476,NA
"LOC125986596",2.66579666871864,-0.864818579426816,1.04707273158202,-0.825939357737036,0.408838492880364,NA
"LOC125986598",0.835837848208406,1.37213507783887,1.9990340959434,0.686399036726446,0.492461511753573,NA
"LOC125986600",1.5368541279733,-1.80247709246618,1.49425438527528,-1.20627191074572,0.227712664564773,NA
"LOC125986604",1.08494137467266,0.754792952117143,1.9329685783859,0.390483818804453,0.696178818280643,NA
"LOC125986608",0.923462651290985,-1.59856726469759,1.73296172528448,-0.922448107984132,0.356294885936646,NA
"LOC125986611",10.1429801884782,-0.211917450778278,0.642108698646328,-0.330033608367298,0.741374567731715,0.918676786212296
"LOC125986614",5.58252777133228,-0.0670201122470409,0.650970115233642,-0.102954207387825,0.91799931495982,0.976401805806168
"LOC125986616",8.0104204371517,-1.8601922971042,1.03982023263227,-1.78895566630318,0.0736219556982897,0.339775276869726
"LOC125986623",25.1895885269789,0.383872217101209,0.378464438930281,1.014288735254,0.310444997610967,0.675835384165876
"LOC125986627",12.9960978036225,0.356269169687946,0.645891048205491,0.551593292208934,0.581227033179051,0.84762451200813
"LOC125986630",3.68515380690886,0.614789859773999,0.925723146553578,0.664118491649293,0.506614475792835,0.809549756315485
"LOC125986631",9.72671446867193,0.910860007995501,0.550727830454007,1.65392042607436,0.0981436818206722,0.389145332072968
"LOC125986632",77.6697191738588,0.0525706604883191,0.276014496852172,0.190463403509109,0.848946018005192,0.954695864003853
"LOC125986637",1.52454540037464,-1.50694724977947,1.18035010597199,-1.27669514507184,0.201709896139888,NA
"LOC125986639",161.487196146266,-0.403545785867452,0.345608902077617,-1.16763712809927,0.242953167207313,0.607429382768474
"LOC125986641",3.4022863677409,1.0132718952975,0.956175321985092,1.05971349814161,0.28927496006464,0.656262999791422
"LOC125986642",8.4890950407246,0.389657761117549,0.574311440228703,0.678478145868692,0.497468575760464,0.803491165447557
"LOC125986650",1.09769804809913,-3.19029746050283,2.30274706137992,-1.38543112876281,0.16592067807303,NA
"LOC125986656",1.92619158911789,-0.0221414262089574,1.2145460862257,-0.018230206708552,0.985455205168708,NA
"LOC125986657",0.737567024752199,1.16013174275681,1.99991936460265,0.580089259242362,0.561854426502634,NA
"LOC125986667",2.50428450424888,3.75820067516251,1.92869190760088,1.94857491772098,0.0513462099290402,NA
"LOC125986668",0.99027675900088,-0.206769021687708,2.07274024626293,-0.0997563597563685,0.920537755031135,NA
"LOC125986669",1.17825708806792,0.856279851568697,1.33970085576778,0.639157501379636,0.522720476032993,NA
"LOC125986671",0,NA,NA,NA,NA,NA
"LOC125986685",115.967048344257,0.268846405051151,0.291977600335124,0.920777500543111,0.357166604066227,0.711572640894783
"LOC125986688",1.03064215632765,-1.51037008617974,2.06605172980257,-0.731041756792832,0.464753647924168,NA
"LOC125986692",10.8706675154505,0.541848748579913,0.468227248045122,1.15723454976652,0.247176545636233,0.612487023988803
"LOC125986693",6.51897889670827,-0.163242399677377,0.55147841497559,-0.296008683648304,0.767223449829278,0.927836554552478
"LOC125986695",38.8951468569751,-0.294264583134677,0.374554852544396,-0.785638154560546,0.432079504886761,0.764017273459076
"LOC125986696",11.99256532122,-0.00360630325355603,0.639453163681287,-0.00563966754467958,0.995500220191272,0.998391120562445
"LOC125986701",6.29416377924797,-1.02241476413831,0.838751863871945,-1.21897167467208,0.222854943517824,0.581196365854744
"LOC125986702",49.225791642466,0.0127390479390072,0.374434017254031,0.034022143694184,0.972859492806476,0.992404757001261
"LOC125986703",69.1022864116545,0.292783359912616,0.324197300744859,0.903102398570043,0.366471551129082,0.717631649520833
"LOC125986704",19.404408564716,0.853204208663076,0.514288648407147,1.65899871853213,0.0971160505273746,0.387026185282587
"LOC125986705",11.3067714506315,-0.509614260383255,0.57153519225085,-0.891658584270663,0.372575958681521,0.721342485144134
"LOC125986708",4.40737686293734,1.46833316627406,0.836248428223265,1.75585760967438,0.0791127246383998,0.350534913151293
"LOC125986714",91.0155534431137,-0.0265472192328282,0.335677175026827,-0.07908556556074,0.936964564563985,0.981848389989398
"LOC125986716",3.59116511488665,0.24014976642903,0.894716313175823,0.268408838525153,0.788384636889292,0.934889040688081
"LOC125986717",540.369778019113,-0.365848717448947,0.315934976788792,-1.15798738451654,0.246869184674511,0.61209419096916
"LOC125986721",83.1711765476991,0.565984778573838,0.268662988909691,2.10667193449593,0.035146026581974,0.231059241608819
"LOC125986724",122.715420913229,-0.000897220619961405,0.303836325526177,-0.00295297350771873,0.997643871453993,0.999344780447521
"LOC125986725",331.663577287759,-0.0759615200094055,0.391565827358301,-0.193994252567646,0.846180382204746,0.954279420286635
"LOC125986726",20.603959894069,0.850719969636878,0.372918203088263,2.28125085499119,0.0225336070140057,0.178307055789999
"LOC125986728",1.91513065985477,-0.995264635550405,0.999334761736904,-0.995927164407426,0.319285535618075,NA
"LOC125986729",239.664500300123,0.142296662325093,0.206970478892406,0.687521539721934,0.491754131976252,0.799234066897977
"LOC125986734",6.58755048195086,0.326221278450353,0.735118517239012,0.443766917578934,0.65721110898017,0.880917946978888
"LOC125986736",1905.59268051301,-6.1559037292753,1.21777057215837,-5.0550603455334,4.30254702552445e-07,7.61789256495902e-05
"LOC125986738",23.9237676646788,-0.291452497557787,0.55821535071737,-0.522114802438229,0.601590400732335,0.857382282114498
"LOC125986739",0.988866922036061,0.214925504655213,2.35579293161133,0.09123276573727,0.927307640214619,NA
"LOC125986742",5.86597224389755,0.427717663287888,0.638846482824294,0.66951556404753,0.50316665575893,0.806694844196423
"LOC125986744",2.50209927824466,-2.28053412821404,1.01033712292724,-2.25720116232755,0.0239955078310598,NA
"LOC125986748",3.10431050912907,0.430994052126336,1.78966952951155,0.240823260953639,0.809692100474429,0.943356610144896
"LOC125986752",18.2361145968265,-0.127879068728641,0.412109919159959,-0.310303302063945,0.756330320325962,0.924098633083461
"LOC125986753",33.0944638920394,-0.226708255336285,0.374241006021977,-0.605781439468907,0.54465989627388,0.82765200851958
"LOC125986754",47.8565328128662,-0.0431368069640884,0.401002724339292,-0.107572353866578,0.914334928123052,0.9751522789337
"LOC125986755",5.89244218978958,2.06236432353043,1.27274270165116,1.6204094675655,0.105144347469437,0.401063254391288
"LOC125986757",0.702209812967387,-1.02198404612971,1.67386848907025,-0.610552174679726,0.541496092459424,NA
"LOC125986760",25.7318303258691,-0.647297165535584,0.679522419207327,-0.952576614456173,0.340804630630294,0.698585524391585
"LOC125986761",923.272950393189,-5.37030732617446,1.01516445912222,-5.29008603277738,1.22258837799161e-07,2.79344463976943e-05
"LOC125986763",39.3045192919377,-0.620422308306052,0.506441918656152,-1.22506112833698,0.220552189664376,0.577906401230625
"LOC125986764",43.9410832278928,0.0856141542796388,0.271847478766792,0.31493451647232,0.752811373756652,0.923193130141464
"LOC125986765",30.9081454292328,-0.421506035449227,0.438362708112004,-0.961546289520434,0.336277562559797,0.695156145829785
"LOC125986766",3.40273686495061,0.597233710621747,0.758204866471971,0.787694377907063,0.430875494894275,0.762842527605006
"LOC125986771",1.06367547203763,1.75350294183461,1.54427943883318,1.13548292992847,0.256173030134404,NA
"LOC125986775",19.5319099601546,-1.27693286669305,0.965048759872282,-1.32317963587875,NA,NA
"LOC125986777",5.62359244949538,-0.781391312548633,1.13505591266037,-0.688416582683747,0.491190484150332,0.799076531180977
"LOC125986778",1.54642997056462,-0.219679068871999,1.43199914804458,-0.15340726226826,0.878077118214659,NA
"LOC125986785",1.40841980456029,0.59066193890236,1.56209245954812,0.3781222649735,0.705339769015408,NA
"LOC125986788",199.720413367112,0.00213149398761693,0.371313920601231,0.00574040958164353,0.9954198409766,0.998391120562445
"LOC125986789",0.832783138936181,-0.0962692317862345,2.11498318013685,-0.0455177292615657,0.963694643636916,NA
"LOC125986794",1012.22955025297,0.292968296216308,0.219207062357592,1.33649113794696,0.181388795188505,0.527403098314893
"LOC125986795",361.717057438919,-0.219294275001685,0.182863691160528,-1.19922262101325,0.230441393594289,0.590805662611387
"LOC125986798",12.1721552325215,0.540961413010101,0.468559201146416,1.15452094780454,0.248286655464733,0.612958862652992
"LOC125986799",22.7124564764739,1.29055318574622,0.633557085380817,2.03699590064642,0.0416504528086269,0.254718066600268
"LOC125986800",41.2849091278962,-0.536470947941989,0.291453062006741,-1.8406770004344,0.0656689063181115,0.320761628720772
"LOC125986808",5.66665191083102,0.745774316684397,0.668578387616551,1.11546279463661,0.26465215335534,0.63031455672263
"LOC125986809",54.6295752403941,-0.158673087532269,0.331530283912328,-0.478608124904299,0.632217437144537,0.870256298578714
"LOC125986812",2.94441460002185,-0.764481382420602,1.09533689016437,-0.697941783286309,0.485213602462957,0.79591673886909
"LOC125986813",7.01648767858421,-0.153932109077717,0.601759836702062,-0.255803228612497,0.798102780765011,0.938229873257481
"LOC125986814",242.869634601855,0.540382385617222,0.374153538209054,1.44427976868493,0.148660294334107,0.477788569919965
"LOC125986817",7.44032982202706,-0.138861214314893,0.589345401349748,-0.235619407561112,0.813728012356157,0.944850333940651
"LOC125986820",281.376740817801,0.132379298370747,0.497928821704979,0.265859883180616,0.790347122069204,0.93548077135874
"LOC125986832",1.74831836655204,-3.35599952724594,1.88641146224651,-1.7790389819034,0.075233371215673,NA
"LOC125986836",2.40911761816464,-1.02702086233587,1.16082474508904,-0.884733778014952,0.376300233195897,NA
"LOC125986837",13.1528101922,-1.0936602141654,0.436736069011889,-2.50416737193196,0.0122739955745836,0.120449827866591
"LOC125986841",1.67042756346087,0.228415470220731,1.86559121025828,0.122435970412355,0.902553752524182,NA
"LOC125986843",6.78381430738468,-0.92814569054326,0.632554757597347,-1.46729698796143,0.142295282739031,0.467432047991173
"LOC125986845",7.75882299816277,-0.868708743039442,0.677205509847546,-1.28278451726568,0.199567579890372,0.551501135020411
"LOC125986849",4.91362827036255,1.14595913967405,1.21292186445315,0.944792218904149,0.34476496513773,0.702081317658928
"LOC125986856",1.30710811657531,0.548385136185541,1.69944697028963,0.322684464871583,0.74693421853699,NA
"LOC125986861",25.9849584664428,-0.248074387713117,0.518182396090143,-0.478739512544076,0.632123952576921,0.870256298578714
"LOC125986863",46.6840329828531,0.0439138637450718,0.334426424016276,0.131310986786542,0.895529300848937,0.968274146949232
"LOC125986869",679.107014815726,0.316328968354941,0.226985396353666,1.39360933979237,0.163435606585835,0.500498727465297
"LOC125986876",0.998760735164025,0.91311787250069,1.68472521498914,0.541998104127964,0.587819811931609,NA
"LOC125986883",2.61467164000791,-1.1253292403449,1.65376383365113,-0.680465503868485,0.496209757116854,NA
"LOC125986885",24.4257304661723,-0.652810910326491,0.610481579218514,-1.0693376058327,0.284917571152944,0.651087507020015
"LOC125986890",0.954904519248954,0.108257874803517,2.37602923772114,0.0455625179542604,0.963658944468023,NA
"LOC125986897",127.706472419815,-0.41961862575453,0.363017374160384,-1.15591885023425,0.247714351478522,0.612863420877489
"LOC125986908",0.162786046296171,0.769599995975232,3.14793626222245,0.244477629744604,0.806860925289227,NA
"LOC125986909",221.349764987486,0.866291041798088,0.272663487427013,3.17714355513031,0.00148733394720129,0.0248155484436192
"LOC125986912",99.7410852676733,0.138447118008873,0.258074481387631,0.53646186660712,0.591639383934535,0.852305698660701
"LOC125986917",65.0270854374257,0.159988252043946,0.244395986617411,0.65462716576602,0.512707829242473,0.812076550354706
"LOC125986919",7.09619815446562,0.237589470292261,0.720904340281635,0.329571424413178,0.741723817302942,0.918971119027767
"LOC125986921",118.902729685988,0.899989009096384,0.352513215460158,2.55306459339849,0.0106779691542407,0.109695039387547
"LOC125986924",17.5941572028631,-2.50078201863079,0.781943669216135,-3.19816134727162,0.00138306873328979,0.023360229703645
"LOC125986925",15.5273520767596,-0.36544083280039,0.42909646628365,-0.8516519279812,0.394407309133456,0.737725528768222
"LOC125986926",0.663987125445213,0.159751917019108,1.65852594782469,0.096321626579697,0.923265135417987,NA
"LOC125986929",0.444865131148813,1.14901766976249,2.65449394220666,0.432857521915203,0.665118281374147,NA
"LOC125986934",48.8008095555463,0.780548553691377,0.355926067941439,2.19300754846594,0.0283068352403196,0.204047326822803
"LOC125986935",8.05504752836851,0.554755862584028,0.608874899038678,0.911116328592137,0.362234083833715,0.715056891309182
"LOC125986939",1.96497199001001,1.79971728471329,1.52591697167191,1.1794332969122,0.238225682963875,NA
"LOC125986940",6.8246319730171,2.19015781863099,1.02562990002211,2.13542703716397,0.0327261441497746,0.221919949467412
"LOC125986941",66.2413736158884,-0.0494077498591691,0.400240008305818,-0.123445304901696,0.901754483271119,0.970738542352297
"LOC125986945",101.660246230963,2.30730040174279,0.570469361561332,4.04456497966495,5.24203682035698e-05,0.00314732655955083
"LOC125986949",9.8031578090281,0.984874639715624,0.563565635630501,1.74757752681952,0.0805372095913765,0.353499902611455
"LOC125986956",2.12724772940375,0.364782622635833,1.01121191777054,0.360738057201784,0.71829527210209,NA
"LOC125986965",1.24037072519461,-0.713629305420371,1.99362960289465,-0.357954809852451,0.720377132245711,NA
"LOC125986967",54.2796229514955,-1.11684790217213,0.46593478265438,-2.39700478210613,0.0165297079816604,0.145261872866611
"LOC125986968",18.8712156242792,-0.838590640502541,0.507323445940899,-1.65297040223966,0.0983368874226688,0.389441534663054
"LOC125986969",28.2208324400278,1.93649945357704,0.399479436046747,4.84755729291266,1.24990941562932e-06,0.00017726086031481
"LOC125986970",1.63339910359596,-1.9565306814731,1.82415823084276,-1.0725663203949,0.283465742724494,NA
"LOC125986971",38.649922938416,1.0926507826553,0.580412172789105,1.88254284434575,0.059762348378572,0.307587102002587
"LOC125986975",3.44660439625579,-1.89689554218458,1.16943945968257,-1.6220553586412,0.10479149544797,0.400462409184616
"LOC125986983",90.5504585309921,-0.178576198334682,0.227714939907403,-0.784209408514421,0.432917245390427,0.76430993041301
"LOC125986986",16.8010423189075,-0.182041962439503,0.529190905742816,-0.344000549639026,0.730845872738603,0.914341118046071
"LOC125986988",56.5614996302705,-0.670713279660856,1.22598891672828,-0.547079398931881,NA,NA
"LOC125986989",9.57512310908157,0.717874288733944,0.49437430344544,1.45208657434431,0.146477534493041,0.474537597468496
"LOC125986996",1.45388318430103,-0.0653947101994228,1.36371350713321,-0.047953407997619,0.961753374888355,NA
"LOC125987005",9.2750441470162,-1.45503285452872,0.620847007901923,-2.34362546007241,0.0190973381673732,0.160046006210625
"LOC125987006",12.3447804407927,-0.0628071977128626,0.463985830269886,-0.135364473687331,0.89232371144894,0.967879070321444
"LOC125987015",0.471978142388726,0.225738588234697,2.63441843566812,0.0856882054795696,0.93171427830551,NA
"LOC125987021",1.3254648496797,0.00603471560657639,1.66996193808032,0.00361368452116549,0.99711670318831,NA
"LOC125987025",4.48251468583669,-0.0414822903686974,1.20254807414503,-0.0344953280958767,0.972482167772289,0.992142892528491
"LOC125987026",4.05016434987912,-0.453015415044579,1.18168418554449,-0.383364202200812,0.701449742035427,0.902020613321724
"LOC125987029",52.7194832739844,-0.481565733355661,0.428483192566437,-1.12388476773449,0.26106191410305,0.626145144905857
"LOC125987030",1.99345522786232,-1.59138771870277,1.88359095090077,-0.844869061375421,0.398183950140602,NA
"LOC125987031",0.907961012975006,-1.54370660666562,2.03153391847093,-0.759872425771517,0.447330845405069,NA
"LOC125987042",0.820485273824885,-1.77179297441892,2.06364948434687,-0.858572634479969,0.390576341321027,NA
"LOC125987043",1.83037342645194,-2.52345895846075,1.53478843260323,-1.64417381891561,0.100140303291297,NA
"LOC125987048",12.6050711743449,-0.501459785409864,0.544722947155217,-0.920577677200322,0.357270961171912,0.711572640894783
"LOC125987060",4.79986775393142,0.478662014611112,0.954370205714932,0.501547525001097,0.615985839556504,0.86360857734311
"LOC125987065",475.088881225593,-0.429124927880532,0.199673465331795,-2.14913347232923,0.0316238210725325,0.217857403879494
"LOC125987069",189.933622470557,0.318552618754775,0.218904519832969,1.45521261506085,0.145610409559981,0.473125982159044
"LOC125987072",1.23813392203466,-2.28562065238362,2.03484618587183,-1.12324001108926,0.261335573808009,NA
"LOC125987075",9.78839050895849,-0.00274627659282321,0.584020641462064,-0.00470236220752071,0.99624807162256,0.998615465894634
"LOC125987076",1.36931385846131,0.632649650935249,1.27820521963967,0.494951547071286,0.620634323083639,NA
"LOC125987089",8.56260647190669,0.228060057672385,0.657842566618679,0.346678778852237,0.728832654657662,0.913159697042931
"LOC125987103",0.653206717550459,0.857076046412458,2.45599750744925,0.348972685767341,0.727109815634526,NA
"LOC125987111",7.72837789839368,0.272259653227644,0.887483098335041,0.306777282562806,0.759012900914175,0.924585059825183
"LOC125987116",0.482944919189143,-0.707599367448179,3.15273129544451,-0.224440112758932,0.822414861238402,NA
"LOC125987117",2.4556443011231,-1.01485829678898,1.61756652682199,-0.627398181132532,0.530398259718408,NA
"LOC125987118",1.88846211736674,-0.128442070769776,1.28722528729676,-0.0997821220864228,0.920517301714619,NA
"LOC125987119",0.622328764977752,-2.31650787657706,2.49768672083491,-0.927461341429845,0.353687054575169,NA
"LOC125987122",1.58398720236926,1.39102095902199,1.69858147340068,0.818930961396312,0.412825803991505,NA
"LOC125987124",57.5173626457868,0.289941005312649,0.52622014149388,0.550988041790912,0.581641872067168,0.84762451200813
"LOC125987133",14.0866410346209,0.117385128865166,0.666087109665844,0.176230897072989,0.860112548283748,0.957629632371834
"LOC125987135",2.33198681103805,-0.446805905463527,1.16298323638372,-0.384189463343309,0.7008380272316,NA
"LOC125987137",18.0614645586549,-0.918987517446232,0.502632477750335,-1.82834885950746,0.0674972113231715,0.324875051335387
"LOC125987138",6.91125734383878,-0.897710260193378,0.634666017679021,-1.41446088995959,0.15722662283526,0.490595767994586
"LOC125987139",7.25018907434377,-0.65297983605452,0.619680640194751,-1.0537360596731,0.292003774707932,0.658016399185055
"LOC125987140",8.73729014811486,-0.114051851678327,0.500024182260081,-0.228092671764032,0.81957419703568,0.946505349605011
"LOC125987141",0.66669659314913,2.54024700927641,2.41573906933435,1.05154030976382,0.293010505989447,NA
"LOC125987147",70.8453104417127,0.0699585368036146,0.352359265997598,0.198543201653995,0.842620087413397,0.9531321444538
"LOC125987149",200.388039788763,0.875624328055324,0.246198099950951,3.55658442623956,0.000375707775804623,0.0100012437212975
"LOC125987150",461.539527133035,0.098443446554972,0.195394008434293,0.5038201905156,0.614387738101313,0.862857400730292
"LOC125987152",42.0701513950368,-0.564878754473491,0.270653008976354,-2.08709578589183,0.0368794769287486,0.2371256659494
"LOC125987154",17.1037985096881,-0.165241795871613,0.446947010238419,-0.369712274802927,0.711596884884992,0.906004206581766
"LOC125987160",33.8993623384792,1.11631003620973,0.468712775771069,2.38165054147139,0.0172352445067502,0.149387253625157
"LOC125987161",14.8972882393439,0.2519319837631,0.507149107799667,0.496761169227212,0.619357481072858,0.864629193094784
"LOC125987163",205.097022143875,-0.157844498095455,0.281565147575308,-0.560596719639238,0.575072488279802,0.844328189250899
"LOC125987165",2.38550138485461,0.585518739110205,1.2359078578889,0.473755980571522,0.635673928283635,NA
"LOC125987179",39.2646537862044,-0.365509951465649,0.346545479784651,-1.05472433717151,0.291551417783788,0.657569560455319
"LOC125987190",2.19896344680677,-0.673064471819072,1.33838476968299,-0.502893104483321,0.615039429432752,NA
"LOC125987202",0.772853728919358,0.0910339440061979,3.0131573684971,0.0302121438986122,0.975897863522779,NA
"LOC125987210",0.624631833356725,0.791172051160897,2.13920939350957,0.369843201680648,0.711499323688161,NA
"LOC125987215",123.943209397772,0.0968899067205297,0.203511601369976,0.476090336218169,0.634010021424029,0.871177716745517
"LOC125987216",0.593764785778343,-1.15516717194441,2.58155056405897,-0.447470287054206,0.654535536699284,NA
"LOC125987224",37.4171403278082,-0.529690542613476,0.366912554651963,-1.44364245893934,0.148839575012024,0.477788569919965
"LOC125987226",31.0066535910522,0.385711980049556,0.512617743222605,0.752435874780206,0.451788979330164,0.777938320475226
"LOC125987227",0.532704082657622,0.438511438453882,2.55980686206309,0.171306454777007,0.863982805310025,NA
"LOC125987232",1.3797010096758,-0.82983196922561,1.99821484621784,-0.415286659888595,0.677932065689438,NA
"LOC125987233",159.512297713234,0.331046099471121,0.309975300777894,1.06797573432576,0.285531457777097,0.651583431319845
"LOC125987235",122.681987241727,0.193424539737237,0.386430069801421,0.500542154591217,0.616693381540932,0.864011481836984
"LOC125987239",2.27345483431484,0.654402137646016,1.23107914314447,0.531567886021136,0.595025311828141,NA
"LOC125987245",1.25579828455727,-2.59913629738638,2.72961744920853,-0.952198007871036,0.34099657114093,NA
"LOC125987246",1.52539339279308,-2.0838129880892,1.44150825830734,-1.44557825186245,0.148295530221764,NA
"LOC125987250",269.702563389248,-0.383139071195169,0.495512571673804,-0.773217660050388,0.439393576306407,0.768146709517438
"LOC125987253",137.299261493503,-1.73371585106507,0.470482726591306,-3.68497237640584,0.000228727446060189,0.00814457838774064
"LOC125987254",8098.41473311368,1.04585255966156,0.627042017751035,1.6679146373837,0.0953326735332093,0.383358057270796
"LOC125987255",167.881754820924,-1.04882560238051,0.442897439847166,-2.36810039530242,0.0178796834048099,0.153277056640191
"LOC125987257",230.2533796306,-0.299657050990396,0.301078353794373,-0.995279292629094,0.319600446144919,0.683623318102985
"LOC125987268",5.48071349513456,-0.488853416672005,0.815300431628294,-0.599599114274576,0.548773437600274,0.829850196563961
"LOC125987270",23.3826594875732,-1.359332999778,1.50059984452431,-0.905859749844847,0.365010090861971,0.717074397512572
"LOC125987275",23.3888425872747,0.446447891847403,0.46277328768006,0.964722691937346,0.334683726328697,0.694222920417777
"LOC125987278",1.29759889545003,-0.201487560315456,1.69604601702889,-0.118798404225151,0.905435072975851,NA
"LOC125987279",30.5396530918457,0.265092019770003,0.431342177818958,0.614574770105757,0.538835580567268,0.823685481353492
"LOC125987283",12.8292270556221,0.0983176460331089,0.473844288663882,0.207489355438554,0.835627704925057,0.951642983786449
"LOC125987284",493.657964235707,0.610726366890382,0.272382245491651,2.24216657656236,0.0249506084378976,0.189973909379709
"LOC125987285",1123.01837300625,1.05661336842801,0.509296807206322,2.07465146743001,0.038018848411568,0.241299411735611
"LOC125987286",10642.228288162,1.44006051618997,0.433842120401517,3.31931928337712,0.000902371903223452,0.0170435363719047
"LOC125987290",2768.67829390291,0.393564438863499,0.179136215713394,2.19701213010538,0.0280195799034419,0.202882970506832
"LOC125987293",28.9003184464014,-0.529243758104743,0.689279933468491,-0.767821218066748,0.442593406986243,0.77058464031007
"LOC125987294",32.8088604880808,0.465925485226284,0.343498603013319,1.35641158694383,0.174968248652065,0.517671479640245
"LOC125987295",2.96003386630913,-1.12349845273655,0.844368639174649,-1.33057813922926,0.183327859542601,0.52939383439551
"LOC125987297",1.43487250296724,1.7648956423947,2.26406898992685,0.779523791124282,0.435671228559996,NA
"LOC125987304",32203.7909818611,0.518101837919921,0.441280027846788,1.17408857239241,0.240359550248427,0.604578114928517
"LOC125987306",123.426496477595,-0.481694486846474,0.330496930301462,-1.45748550949353,0.144982408426249,0.47192433736055
"LOC125987309",250.107081266073,0.136682679609724,0.248370758234063,0.550317116964772,0.58210188591859,0.847860198830665
"LOC125987314",4.67627097024167,2.43702074232429,0.979297077037802,2.48854081102318,0.012826851464091,0.123184199320351
"LOC125987315",29.067416133584,0.293800425647227,0.73437867403311,0.400066663202124,0.689107417300418,0.895910746190374
"LOC125987317",15.7650641881157,-0.895637060596689,0.885619016812682,-1.01131191132284,0.311867166860797,0.676762541041732
"LOC125987318",54.4221078675301,0.0355353311375468,0.712399132489747,0.0498812105699163,0.960217050455105,0.989201125610526
"LOC125987319",32.1254529146387,-2.76634949395876,0.670903139783311,-4.12332172845731,3.73447509692942e-05,0.00252552285687821
"LOC125987320",9.39224204805992,-0.386696152525092,0.80446945051481,-0.480684695083984,0.630740610317391,0.869837065435782
"LOC125987322",1.02665863929499,0.0373258980377893,1.8842352313449,0.0198095744187669,0.984195280101309,NA
"LOC125987323",31.5445627585066,-0.51415496456173,0.758314063262665,-0.678023775992714,0.497756618258206,0.803591180271419
"LOC125987326",3.62900909757995,0.551642210128997,1.43793645868129,0.383634622238386,0.701249275126564,0.902020613321724
"LOC125987327",13.1574553626163,0.847363262471108,0.743047212923834,1.14038953074973,0.254124052577557,0.61902350899156
"LOC125987328",0.87836460264353,-1.10606967607252,2.09018144467962,-0.529174000127084,0.596684751087625,NA
"LOC125987329",44.5052250680706,0.730094261362428,0.428031934390962,1.70570044592879,0.0880638666051883,0.368823490204163
"LOC125987336",9.15409387886995,4.05645734832557,2.45271918868769,1.65386130097345,NA,NA
"LOC125987342",36.5688755938109,0.150866333532251,0.458833857220767,0.328803838596552,0.742303961485637,0.919066942906617
"LOC125987343",2.57742042565003,-0.879383620335981,1.16861574145418,-0.752500235228488,0.451750288452704,NA
"LOC125987345",4.47749027020896,-1.19907817600272,0.879022680373757,-1.36410379706343,0.172534899906253,0.513575915715935
"LOC125987346",2.42664919319133,-0.363168941076622,0.869133054079474,-0.417851949562849,0.676055365842795,NA
"LOC125987350",0.947517790042646,0.454248345496526,2.10662126898069,0.21562886133601,0.829277056893755,NA
"LOC125987352",159.448367821571,0.0754382069901116,0.324152882804595,0.23272415885188,0.815975608180609,0.945471002204941
"LOC125987356",6.22739810550864,1.21908045826808,1.20708458640928,1.00993788835833,0.312525048799792,0.67702935089351
"LOC125987358",0.457054186815861,0.346854197304726,1.98383380594787,0.174840350166833,0.861205081792468,NA
"LOC125987359",617.164918389915,0.366722154603199,0.149428114288428,2.45417106646577,0.0141209787857094,0.132291698179786
"LOC125987364",0.854450154351077,0.118631163239238,1.83980321740901,0.0644803542665315,0.948587749578447,NA
"LOC125987367",11.3123930080001,-0.676603078837542,0.595820523218201,-1.13558202927118,0.256131533411827,0.620899423750792
"LOC125987368",0.849457284108448,-1.05096510416615,2.00568682039693,-0.523992626106085,0.600283668646702,NA
"LOC125987369",3.92344550634571,-0.840344219724546,1.39598225293748,-0.601973426206718,0.547191826345809,0.829107836535576
"LOC125987371",0.869339393310869,-2.89727712611947,2.86428319491517,-1.01151908835791,0.311768049792422,NA
"LOC125987372",263.977635592394,-0.412168644067318,0.199909955182073,-2.061771479524,0.0392294975988257,0.246075721122201
"LOC125987377",3.53848101224707,1.87292767634158,1.490759952379,1.25635765392859,0.208986327429095,0.562505574695033
"LOC125987379",431.492399883542,-0.0203044568036601,0.268202153474646,-0.0757057933376346,0.93965316680689,0.982519702518644
